humidity,mq135_voltage,mq4_voltage,timestamp,temperature
70.9630208424342,0.233,1.162,2024-10-09 04:46:41.416447+00:00,28.433109149709345
80.18688648549046,0.592,1.6440000000000001,2024-10-07 04:55:26.626554+00:00,27.841501560626785
77.74781299460287,0.228,1.169,2024-10-08 17:03:53.630052+00:00,26.7695389847795
59.489629374925535,0.228,1.062,2024-10-08 16:16:29.812259+00:00,24.59531544163474
78.57581970988032,0.227,1.211,2024-10-09 06:26:57.419355+00:00,29.707354411575942
80.07817016580618,0.215,1.191,2024-10-08 17:26:10.012746+00:00,26.92628741285298
80.12774510575491,0.5640000000000001,1.6600000000000001,2024-10-07 04:12:48.139988+00:00,27.619017686188453
80.40110873090573,0.28800000000000003,1.179,2024-10-08 17:31:26.201193+00:00,26.936400224268436
79.90292078713865,0.5690000000000001,1.6640000000000001,2024-10-07 04:28:43.654611+00:00,27.831388645019615
80.11997547720703,0.5670000000000001,1.653,2024-10-07 04:15:58.110490+00:00,27.65946925781318
86.53060572997673,0.228,1.214,2024-10-09 03:31:03.396511+00:00,27.04258481441648
78.64321594680206,0.292,1.229,2024-10-09 06:47:49.687773+00:00,29.833768639719345
83.66182582126368,0.229,1.209,2024-10-09 04:06:06.964906+00:00,28.14488957017311
78.57937458971672,0.228,1.215,2024-10-09 06:43:37.093236+00:00,29.818598922737873
78.54379285682207,0.25,1.231,2024-10-09 06:30:38.580234+00:00,29.732637242652707
79.9868843822253,0.604,1.645,2024-10-07 04:23:35.253741+00:00,27.75554181507323
73.78112178822545,0.216,1.178,2024-10-09 04:56:15.031326+00:00,28.352205312624573
78.74098683946742,0.269,1.234,2024-10-09 07:03:10.835641+00:00,29.91467384119169
78.33369321451673,0.23600000000000002,1.217,2024-10-09 05:32:39.109331+00:00,28.91347721689963
79.76206064411384,0.247,1.236,2024-10-09 08:17:27.517722+00:00,29.813542350992794
80.48540342992244,0.243,1.183,2024-10-08 17:32:54.375159+00:00,26.93134381841519
45.923446400916234,0.259,1.041,2024-10-06 16:11:44.445336+00:00,23.755978424387287
79.80193350582881,0.596,1.6400000000000001,2024-10-07 04:39:52.869904+00:00,27.90723554044962
76.21070366000025,0.228,1.187,2024-10-09 05:09:23.104526+00:00,28.640425572317326
86.4988263822791,0.257,1.213,2024-10-09 03:31:55.146513+00:00,27.062810465187066
76.71605252075368,0.23600000000000002,1.159,2024-10-08 16:57:26.025582+00:00,26.6633547246689
78.98754045174582,0.28300000000000003,1.183,2024-10-08 17:14:51.586345+00:00,26.86055416702875
88.90837729903463,0.229,1.202,2024-10-09 03:06:01.531040+00:00,26.13749170920346
57.149682102652235,0.356,1.288,2024-10-07 05:21:19.149876+00:00,26.440873833955266
79.01095352169685,0.231,1.223,2024-10-09 07:31:55.161499+00:00,29.945013310952344
73.87010434318614,0.21,1.153,2024-10-08 16:43:30.142289+00:00,26.263900800520787
67.04379187989775,0.216,1.104,2024-10-08 16:25:44.499977+00:00,25.556012232002104
80.13467085252782,0.28800000000000003,1.192,2024-10-08 17:27:12.179573+00:00,26.92628741285298
52.34588484972399,0.194,1.024,2024-10-08 16:12:13.094366+00:00,23.816653120570116
80.14459664148708,0.598,1.645,2024-10-07 04:52:41.424509+00:00,27.811162817297735
77.15581239315469,0.223,1.179,2024-10-08 16:59:50.639180+00:00,26.718975035386393
75.56846585262531,0.231,1.194,2024-10-09 05:03:22.712753+00:00,28.412883183453232
48.685177775326,0.329,1.046,2024-10-07 05:11:49.786421+00:00,27.775767629989424
77.69345136252399,0.23700000000000002,1.207,2024-10-09 05:22:58.029497+00:00,28.792120825644815
88.39582957485746,0.259,1.187,2024-10-09 03:11:10.310520+00:00,26.395366448449202
45.81037113324846,0.258,1.044,2024-10-06 16:13:57.643242+00:00,23.776203318458283
62.34752770706579,0.552,1.477,2024-10-06 16:36:56.439818+00:00,25.338590459618718
84.61662394615209,0.226,1.219,2024-10-09 03:55:23.717800+00:00,27.897122617275453
78.62698935115472,0.281,1.233,2024-10-09 06:48:58.065778+00:00,29.843881785828852
78.47241882523046,0.228,1.213,2024-10-09 06:15:08.367784+00:00,29.62644940102473
46.086576295344756,0.277,1.031,2024-10-06 16:07:23.149023+00:00,23.670022676535883
55.24947028783942,0.2,1.045,2024-10-08 16:13:19.896569+00:00,24.054296084144152
79.97122664305134,0.5680000000000001,1.665,2024-10-07 04:24:31.750338+00:00,27.770711175823816
79.74793479411305,0.5750000000000001,1.663,2024-10-07 04:35:45.665610+00:00,27.937574316957033
79.86636823838703,0.582,1.641,2024-10-07 04:42:06.797664+00:00,27.86678385473788
77.0584828230661,0.213,1.159,2024-10-08 16:59:09.288405+00:00,26.703805856243708
85.75165807525374,0.297,1.223,2024-10-09 03:43:55.296133+00:00,27.431929409713483
65.68843902988303,0.211,1.092,2024-10-08 16:23:30.885221+00:00,25.394209931563818
79.82418326934226,0.232,1.221,2024-10-09 08:19:45.162891+00:00,29.80848577953875
78.2549866893871,0.252,1.214,2024-10-09 05:37:21.666711+00:00,29.060116413328796
79.80606924067013,0.244,1.181,2024-10-08 17:22:42.781544+00:00,26.91617460260168
57.55919954338401,0.34400000000000003,1.287,2024-10-07 05:21:29.518976+00:00,26.450986589491368
91.07775864104258,0.23600000000000002,1.169,2024-10-09 02:43:24.750926+00:00,24.393064824544126
79.20184629213948,0.232,1.233,2024-10-09 07:43:32.315668+00:00,29.91467384119169
78.0810112106504,0.229,1.197,2024-10-09 05:27:45.518150+00:00,28.74155571209849
79.84693051982883,0.245,1.236,2024-10-09 08:22:29.926339+00:00,29.80848577953875
78.9028429575392,0.243,1.233,2024-10-09 07:18:59.546367+00:00,29.945013310952344
79.90731076052464,0.23600000000000002,1.219,2024-10-09 08:25:45.875992+00:00,29.78320292663411
89.76834741837982,0.233,1.177,2024-10-09 02:58:13.482586+00:00,25.672307819523848
55.723388728263856,0.199,1.073,2024-10-09 04:20:45.099128+00:00,27.785880539193748
78.87481512361131,0.24,1.233,2024-10-09 07:19:10.078408+00:00,29.950069890264423
58.85276730996789,0.35100000000000003,1.335,2024-10-07 05:22:11.000280+00:00,26.547057825146474
76.619551292506,0.224,1.164,2024-10-08 16:56:55.048983+00:00,26.658298334531718
78.7312922607941,0.231,1.227,2024-10-09 07:07:18.460931+00:00,29.934900153201305
63.80336444095857,0.429,1.437,2024-10-07 05:26:04.345672+00:00,26.986964298808015
86.61723152105152,0.258,1.212,2024-10-09 03:30:06.311581+00:00,27.00718993677292
77.03587303955625,0.216,1.172,2024-10-08 16:59:14.464989+00:00,26.703805856243708
46.13785956511024,0.311,1.045,2024-10-06 16:06:42.134507+00:00,23.690247550816274
79.10143018297062,0.229,1.175,2024-10-08 17:15:58.902890+00:00,26.87066697087721
79.97343383384441,0.591,1.6440000000000001,2024-10-07 04:25:33.403417+00:00,27.79599344956223
68.69794632095922,0.217,1.1380000000000001,2024-10-09 04:39:55.048726+00:00,28.311753422021866
78.62087962659847,0.232,1.231,2024-10-09 06:47:28.642489+00:00,29.83882521262858
85.69476176330242,0.271,1.213,2024-10-09 03:42:37.566609+00:00,27.371252216422
90.49644911498879,0.23700000000000002,1.168,2024-10-09 02:51:37.833105+00:00,25.151507039699936
79.74490175119921,0.5700000000000001,1.6480000000000001,2024-10-07 04:38:25.258615+00:00,27.96791310394183
79.20099304532438,0.298,1.239,2024-10-09 07:45:02.052469+00:00,29.90456068693311
90.7227807139895,0.249,1.184,2024-10-09 02:49:24.291870+00:00,24.969480310851942
75.70070326681514,0.23800000000000002,1.162,2024-10-08 16:51:14.428614+00:00,26.476268483424793
80.07896347214322,0.583,1.6600000000000001,2024-10-07 04:58:17.002080+00:00,27.90217907871702
89.76890431847684,0.301,1.19,2024-10-09 02:58:18.631333+00:00,25.67736415290856
80.09382709977929,0.587,1.645,2024-10-07 05:00:10.737000+00:00,27.942630780726905
58.94662936443384,0.511,1.417,2024-10-06 16:30:16.618293+00:00,25.262745781900595
91.08838218162778,0.23800000000000002,1.155,2024-10-09 02:43:14.469544+00:00,24.388008565083148
77.78863766118063,0.244,1.166,2024-10-08 17:04:29.794699+00:00,26.78470817527268
80.1794506005393,0.5680000000000001,1.6600000000000001,2024-10-07 04:53:48.532141+00:00,27.8212757305766
79.99431198832502,0.5750000000000001,1.665,2024-10-07 04:24:42.032484+00:00,27.775767629989424
78.5699056089467,0.275,1.22,2024-10-09 06:37:33.976837+00:00,29.773089787509527
87.21095310784192,0.298,1.208,2024-10-09 03:22:57.294723+00:00,26.804933766671457
79.7519855239188,0.259,1.23,2024-10-09 08:15:04.602220+00:00,29.82871206710115
61.13983343578647,0.555,1.459,2024-10-06 16:34:22.663131+00:00,25.298139956686647
65.37489800738409,0.211,1.1480000000000001,2024-10-09 04:33:44.961297+00:00,28.3066969370062
47.796141814930806,0.241,1.051,2024-10-07 05:18:02.360497+00:00,26.20322441398748
76.27027009986656,0.249,1.203,2024-10-09 05:10:41.488006+00:00,28.67582110799849
79.44218051395855,0.256,1.235,2024-10-09 07:55:35.758818+00:00,29.864108081540326
61.19102493826049,0.525,1.487,2024-10-06 16:34:27.777964+00:00,25.30319626853452
80.09256522520488,0.578,1.663,2024-10-07 04:17:20.258720+00:00,27.669582153629744
79.46053380389529,0.243,1.239,2024-10-09 07:56:17.926120+00:00,29.879277806379832
79.95342150287465,0.23700000000000002,1.193,2024-10-08 17:24:36.740378+00:00,26.92123100758181
78.74098683946742,0.244,1.235,2024-10-09 07:02:23.436849+00:00,29.91467384119169
76.00682320983003,0.228,1.199,2024-10-09 05:07:49.099257+00:00,28.574691043887288
46.498713697756585,0.297,1.043,2024-10-06 16:00:02.182027+00:00,23.573954587295884
53.168872255335046,0.184,1.048,2024-10-09 04:17:38.216295+00:00,27.619017686188453
78.25032116868017,0.244,1.205,2024-10-09 05:39:58.523672+00:00,29.14102090233937
78.25707967795994,0.224,1.2,2024-10-09 05:37:58.298262+00:00,29.085399058141046
62.89234569259223,0.232,1.073,2024-10-08 16:19:50.029209+00:00,25.035212141647936
77.58871493803731,0.226,1.171,2024-10-08 17:02:56.704584+00:00,26.759426192572572
77.60043742506764,0.243,1.167,2024-10-08 17:02:51.535519+00:00,26.76448258853052
76.60936345283942,0.23800000000000002,1.195,2024-10-09 05:13:02.437485+00:00,28.655595085863023
58.11958888981033,0.341,1.313,2024-10-07 05:28:50.283910+00:00,26.97179507339024
80.70708261902925,0.217,1.196,2024-10-08 17:36:47.786971+00:00,26.946513036848046
79.43049044083124,0.218,1.192,2024-10-08 17:18:44.606285+00:00,26.885836178832687
78.70073541331055,0.23,1.221,2024-10-09 07:00:59.224908+00:00,29.90961726391688
46.31224077434532,0.274,1.031,2024-10-06 16:03:47.688561+00:00,23.60429186728434
79.6898578852337,0.24,1.241,2024-10-09 08:12:20.538615+00:00,29.833768639719345
78.93698351404385,0.23800000000000002,1.238,2024-10-09 07:27:10.425271+00:00,29.945013310952344
78.2512186741434,0.25,1.215,2024-10-09 05:35:05.724163+00:00,29.01460767100216
89.58502411065078,0.232,1.181,2024-10-09 03:00:01.466618+00:00,25.793659901083448
56.63122805743531,0.334,1.2630000000000001,2024-10-07 05:21:03.629574+00:00,26.405479198746615
78.89146269442749,0.231,1.221,2024-10-09 07:21:16.674682+00:00,29.945013310952344
79.76883330839428,0.584,1.643,2024-10-07 04:34:28.501032+00:00,27.91734846478794
75.2312142573577,0.217,1.197,2024-10-09 05:01:27.874350+00:00,28.382544242800215
65.1984282071309,0.272,1.1260000000000001,2024-10-09 04:33:18.980111+00:00,28.3066969370062
67.39270150380973,0.211,1.1420000000000001,2024-10-09 04:37:03.217956+00:00,28.26624506735825
79.34719331382283,0.231,1.222,2024-10-09 07:52:09.851296+00:00,29.88433438190841
87.84449423417028,0.227,1.206,2024-10-09 03:15:48.609234+00:00,26.612790836393835
79.35899892597695,0.304,1.231,2024-10-09 07:52:20.410076+00:00,29.88939095772803
80.10108303432355,0.23,1.223,2024-10-09 08:36:21.741915+00:00,29.72252410934889
78.63267866480892,0.23,1.21,2024-10-09 06:48:37.029979+00:00,29.843881785828852
76.13705742427707,0.217,1.171,2024-10-08 16:53:49.167920+00:00,26.5622269772226
79.2797845031076,0.245,1.236,2024-10-09 07:49:26.078039+00:00,29.894447533838683
86.13263362970751,0.246,1.207,2024-10-09 03:35:47.941082+00:00,27.17910804748535
58.48167345167163,0.516,1.408,2024-10-06 16:29:35.653763+00:00,25.252633163152495
61.78009169418858,0.218,1.106,2024-10-09 04:27:40.773047+00:00,28.043760117242346
78.5825430715426,0.245,1.235,2024-10-09 06:40:32.772021+00:00,29.788259496632964
80.40720720685793,0.215,1.194,2024-10-08 17:31:36.586127+00:00,26.941456630412723
83.01055238194157,0.231,1.22,2024-10-09 04:12:57.368408+00:00,28.382544242800215
88.77481828189562,0.23,1.199,2024-10-09 03:07:28.998766+00:00,26.20322441398748
79.57171352166705,0.23500000000000001,1.238,2024-10-09 08:03:42.218835+00:00,29.848938359320165
78.84594125392972,0.242,1.235,2024-10-09 07:15:54.917357+00:00,29.945013310952344
75.93182835860365,0.292,1.195,2024-10-09 05:06:46.508203+00:00,28.55952154431143
88.11648953606056,0.23,1.203,2024-10-09 03:13:44.857995+00:00,26.52177591084037
78.82887055367209,0.247,1.236,2024-10-09 07:11:42.019162+00:00,29.945013310952344
80.1225299333872,0.5720000000000001,1.6480000000000001,2024-10-07 04:13:29.238123+00:00,27.624074131622912
78.71043051677313,0.232,1.226,2024-10-09 06:55:58.941373+00:00,29.88939095772803
78.3366809838489,0.24,1.224,2024-10-09 05:56:03.506238+00:00,29.429243749944725
80.09842163677426,0.646,1.667,2024-10-07 04:50:16.960872+00:00,27.801049905183028
69.900747849959,0.21,1.1300000000000001,2024-10-08 16:31:54.912788+00:00,25.84927966115647
79.96330310754958,0.293,1.222,2024-10-09 08:28:03.592125+00:00,29.773089787509527
60.62705463011181,0.224,1.078,2024-10-08 16:17:31.393000+00:00,24.736891150666633
87.86649342267866,0.227,1.204,2024-10-09 03:15:27.987428+00:00,26.607734449167037
85.97459001924885,0.225,1.215,2024-10-09 03:38:07.595647+00:00,27.234728684747825
85.98587798860696,0.225,1.203,2024-10-09 03:37:57.249508+00:00,27.234728684747825
62.62510985531873,0.554,1.494,2024-10-06 16:37:32.303545+00:00,25.343646773794898
80.25614733295409,0.581,1.669,2024-10-07 05:10:21.555122+00:00,28.11455072207027
78.8923088552951,0.23800000000000002,1.229,2024-10-09 07:20:08.117632+00:00,29.955126469867537
47.62978145730429,0.244,1.071,2024-10-07 05:15:21.900358+00:00,26.476268483424793
76.85511607070592,0.225,1.185,2024-10-09 05:15:07.879676+00:00,28.67582110799849
80.1002087583227,0.247,1.23,2024-10-09 08:37:41.274347+00:00,29.71241097720922
79.58352006489187,0.25,1.219,2024-10-09 08:03:52.760654+00:00,29.853994933102513
77.65246926197386,0.261,1.204,2024-10-09 05:23:39.871964+00:00,28.776951288525016
67.34540478267976,0.47100000000000003,1.5,2024-10-07 05:37:23.935525+00:00,27.37630864759558
62.28290662552919,0.232,1.089,2024-10-08 16:19:08.934161+00:00,24.949255142040784
79.08976108852079,0.256,1.232,2024-10-09 07:38:30.905822+00:00,29.934900153201305
89.93749547801235,0.231,1.187,2024-10-09 02:56:56.401245+00:00,25.57623754051165
78.53959372649679,0.228,1.217,2024-10-09 06:23:11.503377+00:00,29.682071587775134
65.30102818025824,0.211,1.106,2024-10-08 16:22:54.897023+00:00,25.343646773794898
56.83793410033417,0.488,1.3940000000000001,2024-10-06 16:27:22.325847+00:00,25.24252054556855
50.89784760768522,0.405,1.248,2024-10-06 16:20:42.663663+00:00,24.98970548431971
60.52288534565822,0.203,1.107,2024-10-09 04:26:07.181924+00:00,27.95274370913976
78.91948986909969,0.233,1.236,2024-10-09 07:25:14.341512+00:00,29.939956731931307
69.06347860733734,0.23,1.1500000000000001,2024-10-09 04:40:41.872876+00:00,28.33703585146577
79.2066821446106,0.253,1.233,2024-10-09 07:45:12.618432+00:00,29.90456068693311
78.21380090452827,0.215,1.169,2024-10-08 17:07:36.381881+00:00,26.799877368385204
77.63740002025703,0.229,1.194,2024-10-09 05:21:08.318545+00:00,28.731442692881682
79.80149432296099,0.5730000000000001,1.6580000000000001,2024-10-07 04:33:37.008064+00:00,27.90217907871702
79.83283380335675,0.582,1.668,2024-10-07 04:31:12.878836+00:00,27.87184031443321
79.63953442586833,0.23700000000000002,1.233,2024-10-09 08:08:22.371945+00:00,29.843881785828852
79.73792300083062,0.592,1.6360000000000001,2024-10-07 04:37:38.947346+00:00,27.95274370913976
80.02166852187652,0.28200000000000003,1.179,2024-10-08 17:25:38.926992+00:00,26.92628741285298
79.89198998469983,0.242,1.233,2024-10-09 08:23:12.329080+00:00,29.803429208375746
75.97724982686242,0.241,1.192,2024-10-09 05:07:17.815340+00:00,28.55952154431143
86.89548485033119,0.234,1.212,2024-10-09 03:26:44.813109+00:00,26.91617460260168
78.5368453484874,0.229,1.21,2024-10-09 06:28:06.122973+00:00,29.717467543133534
76.6881980754843,0.213,1.172,2024-10-08 16:57:20.859872+00:00,26.668411115097115
84.73092280731814,0.229,1.216,2024-10-09 03:54:26.721059+00:00,27.85161447739811
78.5633771181993,0.231,1.22,2024-10-09 06:35:17.213474+00:00,29.762976649549092
45.66313834942452,0.257,1.045,2024-10-06 16:15:19.711915+00:00,23.786315767240012
67.93334749821696,0.214,1.11,2024-10-08 16:27:32.456185+00:00,25.67736415290856
78.84025103021179,0.229,1.217,2024-10-09 07:17:08.736754+00:00,29.945013310952344
75.20889420964359,0.231,1.187,2024-10-09 05:01:43.512475+00:00,28.387600732181454
83.23565549867855,0.227,1.213,2024-10-09 04:11:49.790024+00:00,28.36737477640272
78.49726416414245,0.269,1.224,2024-10-09 06:19:20.437807+00:00,29.65173220881843
86.64030949503116,0.227,1.208,2024-10-09 03:29:45.590542+00:00,27.01224634699174
78.21465042764777,0.249,1.18,2024-10-08 17:07:57.093129+00:00,26.809990165248745
79.75155256655482,0.257,1.223,2024-10-09 08:15:41.604233+00:00,29.823655494773995
78.9597436910215,0.229,1.22,2024-10-09 07:29:01.136567+00:00,29.945013310952344
89.31890640606704,0.243,1.183,2024-10-09 03:02:20.317483+00:00,25.93018119321787
77.27534086250665,0.215,1.178,2024-10-08 17:00:37.122028+00:00,26.72908782293671
86.73307548506818,0.252,1.195,2024-10-09 03:29:04.235478+00:00,26.981907890044386
79.43692167816296,0.232,1.222,2024-10-09 07:55:04.118553+00:00,29.86916465619579
78.891885779907,0.253,1.23,2024-10-09 07:20:13.386556+00:00,29.950069890264423
85.5897211449858,0.23700000000000002,1.202,2024-10-09 03:46:14.966109+00:00,27.56339680561796
54.85321440287629,0.493,1.355,2024-10-06 16:24:58.860517+00:00,25.232407929148756
79.93990723588804,0.5710000000000001,1.659,2024-10-07 04:26:50.501808+00:00,27.801049905183028
80.23471827687794,0.5750000000000001,1.672,2024-10-07 05:06:53.980615+00:00,28.06398599851527
80.13957267887548,0.5720000000000001,1.6440000000000001,2024-10-07 05:01:07.595587+00:00,27.94768724478781
67.07297713405507,0.209,1.112,2024-10-08 16:25:49.637225+00:00,25.571181212947703
83.32906119479273,0.226,1.21,2024-10-09 04:10:47.510229+00:00,28.33703585146577
79.95211222518432,0.581,1.637,2024-10-07 04:45:48.617382+00:00,27.811162817297735
89.20634078398443,0.229,1.195,2024-10-09 03:03:22.046283+00:00,25.980744688591223
58.4949610144278,0.34900000000000003,1.324,2024-10-07 05:29:00.642981+00:00,26.97179507339024
78.32065772560556,0.224,1.195,2024-10-09 05:32:23.406815+00:00,28.89325114004896
76.26339848566978,0.23600000000000002,1.201,2024-10-09 05:10:10.106725+00:00,28.660651590960335
59.16595350599522,0.20500000000000002,1.049,2024-10-08 16:16:14.377727+00:00,24.56497781938524
84.05761245628739,0.226,1.202,2024-10-09 04:00:34.632069+00:00,28.02353424062603
78.69504538780265,0.242,1.233,2024-10-09 07:00:43.437144+00:00,29.90961726391688
79.86837462775962,0.241,1.238,2024-10-09 08:24:37.106341+00:00,29.793316066922852
79.99563705766461,0.5670000000000001,1.641,2024-10-07 04:46:50.518857+00:00,27.79093699423247
